L1000000, 전국
L1010000, 경기도
L1010200, 광명
L1010300, 과천
L1010400, 안산
L1010500, 시흥
L1010600, 부천
L1010700, 김포
L1010800, 인천
L1010900, 강화
L1011100, 동두천
L1011200, 연천
L1011300, 포천
L1011400, 가평
L1011500, 고양
L1011600, 양주
L1011700, 의정부
L1011800, 파주
L1011900, 수원
L1012000, 성남
L1012100, 안양
L1012200, 구리
L1012300, 남양주
L1012400, 오산
L1012500, 평택
L1012600, 군포
L1012700, 의왕
L1012800, 하남
L1012900, 용인
L1013000, 이천
L1013100, 안성
L1013200, 화성
L1013300, 여주
L1013400, 광주
L1013500, 양평
L1013600, 옹진
L1014000, 서해5도
L1014100, 서해5도
L1020000, 강원도
L1020110, 강릉평지
L1020210, 동해평지
L1020300, 태백
L1020410, 삼척평지
L1020510, 속초평지
L1020610, 고성평지
L1020710, 양양평지
L1020800, 영월
L1020910, 평창평지
L1021010, 정선평지
L1021100, 횡성
L1021200, 원주
L1021300, 철원
L1021400, 화천
L1021510, 홍천평지
L1021600, 춘천
L1021710, 양구평지
L1021810, 인제평지
L1025020, 강원북부산지
L1026020, 강원중부산지
L1027020, 강원남부산지
L1030000, 충청남도
L1030100, 대전
L1030200, 천안
L1030300, 공주
L1030400, 아산
L1030500, 논산
L1030600, 금산
L1030800, 부여
L1030900, 청양
L1031000, 예산
L1031100, 태안
L1031200, 당진
L1031300, 서산
L1031400, 보령
L1031500, 서천
L1031600, 홍성
L1031700, 계룡
L1031800, 세종
L1040000, 충청북도
L1040100, 청주
L1040300, 보은
L1040400, 괴산
L1040600, 옥천
L1040700, 영동
L1040800, 충주
L1040900, 제천
L1041000, 진천
L1041100, 음성
L1041200, 단양
L1041300, 증평
L1050000, 전라남도
L1050100, 광주
L1050200, 나주
L1050300, 담양
L1050400, 곡성
L1050500, 구례
L1050600, 장성
L1050700, 화순
L1050800, 고흥
L1050900, 보성
L1051000, 여수
L1051100, 광양
L1051200, 순천
L1051300, 장흥
L1051400, 강진
L1051500, 해남
L1051600, 완도
L1051700, 영암
L1051800, 무안
L1051900, 함평
L1052000, 영광
L1052100, 목포
L1052200, 신안(흑산면제외)
L1052300, 진도
L1052400, 흑산도.홍도
L1052500, 흑산도.홍도
L1052600, 거문도.초도
L1060000, 전북자치도
L1060100, 고창
L1060200, 부안
L1060300, 군산
L1060400, 김제
L1060500, 완주
L1060600, 진안
L1060700, 무주
L1060800, 장수
L1060900, 임실
L1061000, 순창
L1061100, 익산
L1061200, 정읍
L1061300, 전주
L1061400, 남원
L1070000, 경상북도
L1070100, 대구
L1070200, 군위
L1070300, 구미
L1070400, 영천
L1070500, 경산
L1070700, 청도
L1070800, 고령
L1070900, 성주
L1071000, 칠곡
L1071100, 김천
L1071200, 상주
L1071300, 문경
L1071400, 예천
L1071500, 안동
L1071600, 영주
L1071700, 의성
L1071800, 청송
L1071910, 영양평지
L1072010, 봉화평지
L1072100, 울릉도.독도
L1072200, 영덕
L1072310, 울진평지
L1072400, 포항
L1072500, 경주
L1075020, 경북북동산지
L1080000, 경상남도
L1080500, 양산
L1080600, 창원
L1080900, 김해
L1081000, 밀양
L1081100, 의령
L1081200, 함안
L1081300, 창녕
L1081400, 진주
L1081500, 하동
L1081600, 산청
L1081700, 함양
L1081800, 거창
L1081900, 합천
L1082000, 통영
L1082100, 사천
L1082200, 거제
L1082300, 고성
L1082400, 남해
L1082500, 부산동부
L1082600, 부산중부
L1082700, 부산서부
L1082800, 울산동부
L1082900, 울산서부
L1090000, 제주도
L1090500, 제주도산지
L1090600, 제주도서부
L1090700, 제주도북부
L1090800, 제주도동부
L1090900, 제주도남부
L1091000, 추자도
L1091100, 제주도북부중산간
L1091200, 제주도남부중산간
L1100000, 서울
L1100100, 서울동남권
L1100200, 서울동북권
L1100300, 서울서남권
L1100400, 서울서북권
L1110000, 인천
L1120000, 대전
L1130000, 광주
L1140000, 대구
L1150000, 부산
L1160000, 울산
L1170000, 세종
L1600000, 울릉도.독도
S1000000, 전해상
S1100000, 동해전해상
S1130000, 동해남부전해상
S1131000, 동해남부앞바다
S1131100, 울산앞바다
S1131200, 경북남부앞바다
S1131300, 경북북부앞바다
S1132110, 동해남부남쪽안쪽먼바다
S1132120, 동해남부남쪽바깥먼바다
S1132210, 동해남부북쪽안쪽먼바다
S1132220, 동해남부북쪽바깥먼바다
S1150000, 동해중부전해상
S1151000, 동해중부앞바다
S1151100, 강원북부앞바다
S1151200, 강원중부앞바다
S1151300, 강원남부앞바다
S1152010, 동해중부안쪽먼바다
S1152020, 동해중부바깥먼바다
S1200000, 서해전해상
S1230000, 서해남부전해상
S1231000, 서해남부앞바다
S1231100, 전북북부앞바다
S1231200, 전북남부앞바다
S1231300, 전남북부서해앞바다
S1231400, 전남중부서해앞바다
S1231500, 전남남부서해앞바다
S1232110, 서해남부북쪽안쪽먼바다
S1232120, 서해남부북쪽바깥먼바다
S1232210, 서해남부남쪽안쪽먼바다
S1232220, 서해남부남쪽바깥먼바다
S1250000, 서해중부전해상
S1251000, 서해중부앞바다
S1251100, 인천·경기북부앞바다
S1251200, 인천·경기남부앞바다
S1251300, 충남북부앞바다
S1251400, 충남남부앞바다
S1252010, 서해중부안쪽먼바다
S1252020, 서해중부바깥먼바다
S1300000, 남해전해상
S1310000, 남해동부전해상
S1311000, 남해동부앞바다
S1311100, 부산앞바다
S1311200, 경남서부남해앞바다
S1311300, 경남중부남해앞바다
S1311400, 거제시동부앞바다
S1312010, 남해동부안쪽먼바다
S1312020, 남해동부바깥먼바다
S1320000, 남해서부전해상
S1321000, 남해서부앞바다
S1321100, 전남서부남해앞바다
S1321200, 전남동부남해앞바다
S1322100, 남해서부서쪽먼바다
S1322200, 남해서부동쪽먼바다
S1323000, 제주도앞바다
S1323100, 제주도북부앞바다
S1323200, 제주도동부앞바다
S1323300, 제주도남부앞바다
S1323400, 제주도서부앞바다
S1324020, 제주도남쪽바깥먼바다
S1324110, 제주도남동쪽안쪽먼바다
S1324210, 제주도남서쪽안쪽먼바다
S1330000, 제주도전해상
S2000000, 연안바다/평수구역
S2110100, 경북남부앞바다중
S2110200, 울산앞바다중
S2120100, 경북북부앞바다중
S2120200, 경북북부앞바다중
S2120300, 경북남부앞바다중
S2120400, 울산앞바다중
S2120500, 강원중부앞바다중
S2120600, 강원북부앞바다중
S2120700, 강원남부앞바다중
S2120800, 울릉도울릉읍연안바다
S2120900, 울릉도서면연안바다
S2121000, 울릉도북면연안바다
S2210100, 전북북부앞바다중
S2210200, 전북남부앞바다중
S2210300, 전남북부서해앞바다중
S2210500, 전남남부서해앞바다중
S2210700, 충남남부앞바다중
S2211100, 인천·경기남부앞바다중
S2211200, 서해남부남쪽안쪽먼바다중
S2211300, 전남중부서해앞바다중
S2211400, 전남중부서해앞바다중
S2211500, 천수만
S2211600, 인천·경기남부앞바다중
S2211700, 인천·경기남부앞바다중
S2211800, 가로림만·당진
S2211900, 안면도
S2212000, 인천·경기북부앞바다중
S2310100, 부산앞바다중
S2310200, 부산앞바다중
S2310300, 경남중부남해앞바다중
S2310400, 경남서부남해앞바다중
S2310500, 경남서부남해앞바다중
S2310600, 경남서부남해앞바다중
S2310700, 전남서부남해앞바다중
S2310800, 전남동부남해앞바다중
S2310900, 전남동부남해앞바다중
S2320100, 부산앞바다중
S2320200, 거제시동부앞바다중
S2320300, 경남서부남해앞바다중
S2320400, 제주도북부앞바다중
S2320610, 제주도서부앞바다중
S2320620, 제주도서부앞바다중
S2320700, 제주도남부앞바다중
S2320800, 경남중부남해앞바다중
S2320900, 제주도동부앞바다중
S2321000, 제주도동부앞바다중
S2330100, 남해서부서쪽먼바다중
S2330200, 제주도동부앞바다중
S2330300, 제주도서부앞바다중
